epoch,domain,sample_index,pc1,pc2
4,source,50,0.5563628077507019,-1.544042706489563
4,source,51,0.5483511090278625,-1.4097903966903687
4,source,52,0.5099181532859802,-1.4026024341583252
4,source,53,0.5737542510032654,-1.3202311992645264
4,source,54,0.5085931420326233,-1.521785855293274
4,source,55,0.5938122868537903,-1.3862347602844238
4,source,56,0.4861716628074646,-1.574887990951538
4,source,57,0.7608640789985657,-1.8826318979263306
4,source,58,0.7936850190162659,-2.004471778869629
4,source,59,0.8099408745765686,-1.828029990196228
4,source,60,0.8429842591285706,-2.0028696060180664
4,source,61,0.8854994177818298,-1.9664840698242188
4,source,62,1.03977632522583,-2.233780860900879
4,source,63,0.883475124835968,-2.1053075790405273
4,target,0,-0.625954806804657,-0.7209001183509827
4,target,1,-0.7380603551864624,-2.0090341567993164
4,target,2,-0.5262660980224609,-2.1095829010009766
4,target,3,-0.1529989242553711,-1.5203520059585571
4,target,4,-0.12846410274505615,-2.090186357498169
4,target,5,-0.5254119038581848,-2.419879198074341
4,target,6,-0.20418426394462585,-2.731983184814453
4,target,7,-0.03755420446395874,-2.155155897140503
4,target,8,-0.08381718397140503,-2.3549323081970215
4,target,9,-0.3270809054374695,-1.3762493133544922
4,target,10,-0.08594930171966553,-1.3288805484771729
4,target,11,-0.2777978181838989,-2.0023858547210693
4,target,12,-0.14543402194976807,-1.8119221925735474
4,target,13,-0.23089003562927246,-1.6430145502090454
4,target,14,-0.343939870595932,-1.9126735925674438
4,target,15,-0.20578378438949585,-1.9868086576461792
4,target,16,-0.2214791178703308,-2.266510486602783
4,target,17,-0.21735429763793945,-2.4311933517456055
4,target,18,-0.20159965753555298,-2.46470308303833
4,target,19,-0.6933485865592957,-1.7747035026550293
4,target,20,-0.4187629222869873,-2.4768500328063965
4,target,21,0.021591484546661377,-2.2517638206481934
4,target,22,-0.6105489730834961,-1.887596607208252
4,target,23,-0.411851704120636,-1.8135113716125488
4,target,24,-0.5848450064659119,-2.1257660388946533
4,target,25,-0.5147475004196167,-2.0772945880889893
4,target,26,-0.1628865897655487,-1.6566402912139893
4,target,27,-0.2932775020599365,-2.000711679458618
4,target,28,-0.11250293254852295,-2.135175943374634
4,target,29,-0.2694000005722046,-2.000441312789917
4,target,30,-0.22782489657402039,-1.6419914960861206
4,target,31,0.18342316150665283,-2.757307529449463
4,target,32,0.03439110517501831,-2.5522408485412598
4,target,33,0.06372302770614624,-2.536162853240967
4,target,34,0.01487720012664795,-1.739952802658081
4,target,35,-0.09336286783218384,-1.9201980829238892
4,target,36,0.17365968227386475,-2.9577693939208984
4,target,37,-0.1717732846736908,-1.445399522781372
4,target,38,-0.16602027416229248,-2.352989435195923
4,target,39,-0.07585740089416504,-2.4315614700317383
4,target,40,-0.5551199316978455,-1.6938303709030151
4,target,41,-0.5480759739875793,-1.6292272806167603
4,target,42,0.29340672492980957,-1.9577267169952393
4,target,43,0.34724974632263184,-1.4712597131729126
4,target,44,0.29926782846450806,-2.1275978088378906
4,target,45,0.3177201747894287,-1.8004536628723145
4,target,46,-0.5668884515762329,-0.0433042049407959
4,target,47,-0.34212711453437805,-0.6482218503952026
4,target,48,-0.486428827047348,-0.7912575602531433
4,target,49,-0.5704850554466248,0.40149641036987305
4,target,50,-0.9681710004806519,-0.7897418141365051
4,target,51,-0.29118990898132324,-1.7784709930419922
4,target,52,-0.5065568089485168,-1.5007009506225586
4,target,53,-0.3431151509284973,-1.7296923398971558
4,target,54,-0.44061279296875,-1.9412693977355957
4,target,55,-0.4087981581687927,-1.2703381776809692
4,target,56,-0.33333078026771545,-0.9074236750602722
4,target,57,-0.3456137180328369,-1.5232648849487305
4,target,58,-0.3191692531108856,-1.352066993713379
4,target,59,-0.4441988468170166,-1.1005908250808716
4,target,60,-0.43386128544807434,-1.2986663579940796
4,target,61,-0.38183334469795227,-1.0865206718444824
4,target,62,-0.2860387861728668,-1.2401657104492188
4,target,63,-0.4594705104827881,-0.8908698558807373
5,source,0,0.40062516927719116,-1.6417256593704224
5,source,1,0.5306126475334167,-1.6465977430343628
5,source,2,0.6737887263298035,-1.6225451231002808
5,source,3,0.637394368648529,-1.5937174558639526
5,source,4,0.4769360423088074,-1.4427943229675293
5,source,5,0.5365599989891052,-1.377819299697876
5,source,6,0.6146374344825745,-1.4425715208053589
5,source,7,0.623614490032196,-1.5045186281204224
5,source,8,0.5813518166542053,-1.8076441287994385
5,source,9,0.6512728333473206,-1.8810046911239624
5,source,10,0.7224451899528503,-1.97236168384552
5,source,11,0.5951020121574402,-1.841934084892273
5,source,12,0.4401569962501526,-1.884688377380371
5,source,13,0.34743452072143555,-1.8017525672912598
5,source,14,0.5475384593009949,-2.0820882320404053
5,source,15,0.5968980193138123,-1.8824167251586914
5,source,16,0.6190358996391296,-1.7951381206512451
5,source,17,0.5370267033576965,-1.8383387327194214
5,source,18,0.5364182591438293,-1.8802919387817383
5,source,19,0.5018572211265564,-1.764762282371521
5,source,20,0.5243633389472961,-1.621878743171692
5,source,21,0.5227265954017639,-1.6420992612838745
5,source,22,0.39922696352005005,-1.7734289169311523
5,source,23,0.38415104150772095,-1.8035428524017334
5,source,24,0.3941383957862854,-1.9044950008392334
5,source,25,0.30271661281585693,-1.8305541276931763
5,source,26,0.35104310512542725,-1.8409301042556763
5,source,27,0.5313367247581482,-1.9222726821899414
5,source,28,0.4972309470176697,-1.7304441928863525
5,source,29,0.4921967387199402,-1.858755111694336
5,source,30,0.3634811043739319,-1.4618593454360962
5,source,31,0.3758389353752136,-1.3632115125656128
5,source,32,0.4219983220100403,-1.3937700986862183
5,source,33,0.38026028871536255,-1.4819692373275757
5,source,34,0.41739362478256226,-1.5122822523117065
5,source,35,0.3231055736541748,-1.5664873123168945
5,source,36,0.4490038752555847,-1.6553694009780884
5,source,37,0.5095102190971375,-1.8168489933013916
5,source,38,0.6426572203636169,-1.9669463634490967
5,source,39,0.6713358759880066,-1.94646418094635
5,source,40,0.5681849122047424,-1.9673831462860107
5,source,41,0.8258914351463318,-2.131253957748413
5,source,42,0.7921087145805359,-2.1076297760009766
5,source,43,0.813371479511261,-2.0331928730010986
5,source,44,0.7007047533988953,-1.7830712795257568
5,source,45,0.8200079798698425,-1.6867587566375732
5,source,46,0.7185372710227966,-1.7629311084747314
5,source,47,0.7598071694374084,-1.7603206634521484
5,source,48,0.65317302942276,-1.861190915107727
5,source,49,0.5208372473716736,-1.7684965133666992
5,source,50,0.45824939012527466,-1.6482402086257935
5,source,51,0.4410056471824646,-1.51252281665802
5,source,52,0.4311768412590027,-1.5348976850509644
5,source,53,0.41833657026290894,-1.523761510848999
5,source,54,0.3482769727706909,-1.761842966079712
5,source,55,0.4267433285713196,-1.668965220451355
5,source,56,0.45098036527633667,-1.7138957977294922
5,source,57,0.5876407027244568,-1.851550579071045
5,source,58,0.5635069012641907,-1.9434226751327515
5,source,59,0.6323439478874207,-1.887812852859497
5,source,60,0.6775196194648743,-1.9994828701019287
5,source,61,0.5888556838035583,-1.9574028253555298
5,source,62,0.7758157849311829,-2.1882829666137695
5,source,63,0.6982523798942566,-2.26723051071167
5,target,0,-0.5606601238250732,-1.119940996170044
5,target,1,-0.6123778820037842,-2.425503730773926
5,target,2,-0.2035219669342041,-2.5405285358428955
5,target,3,-0.041288793087005615,-1.9510078430175781
5,target,4,-0.11414855718612671,-2.1985881328582764
5,target,5,-0.18225082755088806,-2.168347120285034
5,target,6,-0.16009604930877686,-2.676912784576416
5,target,7,-0.08242940902709961,-2.07070255279541
5,target,8,0.043191373348236084,-2.3443307876586914
5,target,9,-0.19027701020240784,-1.4815996885299683
5,target,10,-0.08237266540527344,-1.60173761844635
5,target,11,-0.3211236298084259,-2.23117733001709
5,target,12,-0.02818220853805542,-1.9971078634262085
5,target,13,-0.16297197341918945,-1.7639583349227905
5,target,14,-0.22727906703948975,-1.8490391969680786
5,target,15,-0.02903801202774048,-2.1092169284820557
5,target,16,-0.14158707857131958,-2.2961106300354004
5,target,17,-0.1755652129650116,-2.4245638847351074
5,target,18,-0.2338603436946869,-2.4360971450805664
5,target,19,-0.49820399284362793,-2.093189239501953
5,target,20,-0.4091103971004486,-2.2847652435302734
5,target,21,-0.012934446334838867,-2.444889545440674
5,target,22,-0.5210923552513123,-2.1017775535583496
5,target,23,-0.38793280720710754,-1.984357237815857
5,target,24,-0.41636955738067627,-2.0356788635253906
5,target,25,-0.2059859037399292,-2.3778910636901855
5,target,26,-0.06726539134979248,-2.0322751998901367
5,target,27,-0.17413362860679626,-2.170980453491211
5,target,28,-0.05636507272720337,-2.421168565750122
5,target,29,-0.22163867950439453,-1.9802418947219849
5,target,30,-0.14525628089904785,-2.0470309257507324
5,target,31,0.15978550910949707,-2.92032527923584
5,target,32,-0.09939420223236084,-2.5402979850769043
5,target,33,0.05479246377944946,-2.795175075531006
5,target,34,0.10304427146911621,-2.106729745864868
5,target,35,-0.11267554759979248,-2.185107946395874
5,target,36,0.10348153114318848,-2.8169801235198975
5,target,37,0.022773385047912598,-1.9547841548919678
5,target,38,0.07391852140426636,-2.555887460708618
5,target,39,-0.06851965188980103,-2.382439136505127
5,target,40,-0.47889989614486694,-1.9429802894592285
5,target,41,-0.5425711870193481,-1.7211377620697021
5,target,42,0.29518836736679077,-2.0658512115478516
5,target,43,0.3478178381919861,-1.556336522102356
5,target,44,0.341566801071167,-2.145711660385132
5,target,45,0.345592200756073,-1.9389201402664185
5,target,46,-0.5151386857032776,-0.46183788776397705
5,target,47,-0.14940008521080017,-0.9118562340736389
5,target,48,-0.4162147641181946,-1.0515917539596558
5,target,49,-0.4685615599155426,-0.06571877002716064
5,target,50,-0.6594555377960205,-1.2399365901947021
5,target,51,-0.1280984878540039,-1.890133023262024
5,target,52,-0.2213192880153656,-1.6655274629592896
5,target,53,-0.31534016132354736,-1.92694091796875
5,target,54,-0.303996741771698,-2.066519021987915
5,target,55,-0.3209167420864105,-1.4884761571884155
5,target,56,-0.2897127866744995,-1.1447070837020874
5,target,57,-0.3204709589481354,-1.6180328130722046
5,target,58,-0.33393001556396484,-1.553516149520874
5,target,59,-0.3629310727119446,-1.2838386297225952
5,target,60,-0.3657640218734741,-1.3971506357192993
5,target,61,-0.3534822463989258,-1.1469521522521973
5,target,62,-0.18748944997787476,-1.3513765335083008
5,target,63,-0.33787280321121216,-1.1852673292160034
6,source,0,0.49544185400009155,-2.0147085189819336
6,source,1,0.552448570728302,-1.902862310409546
6,source,2,0.6236297488212585,-1.9989855289459229
6,source,3,0.5741261839866638,-1.8980424404144287
6,source,4,0.411237895488739,-1.7501455545425415
6,source,5,0.5114665627479553,-1.8166849613189697
6,source,6,0.6678760647773743,-1.85393226146698
6,source,7,0.617003858089447,-1.8141276836395264
6,source,8,0.5755255818367004,-2.0775136947631836
6,source,9,0.6946858763694763,-2.057417392730713
6,source,10,0.7960337996482849,-2.233494758605957
6,source,11,0.734600841999054,-2.12031888961792
6,source,12,0.38348037004470825,-2.090183973312378
6,source,13,0.2537519931793213,-2.034327745437622
6,source,14,0.4702990651130676,-2.30810546875
6,source,15,0.5543897747993469,-2.188807249069214
6,source,16,0.5299155116081238,-2.0300815105438232
6,source,17,0.5377115607261658,-2.1142120361328125
6,source,18,0.5295042395591736,-2.097714424133301
6,source,19,0.41235119104385376,-1.987086534500122
6,source,20,0.40667182207107544,-1.6941664218902588
6,source,21,0.5073375105857849,-1.917297601699829
6,source,22,0.39633411169052124,-1.9643465280532837
6,source,23,0.3594328761100769,-1.9050989151000977
6,source,24,0.411371648311615,-1.9699394702911377
6,source,25,0.4119182229042053,-2.060208797454834
6,source,26,0.3485558032989502,-2.2041335105895996
6,source,27,0.533259928226471,-2.2799341678619385
6,source,28,0.3676772713661194,-2.052276134490967
6,source,29,0.3355175256729126,-2.2077066898345947
6,source,30,0.282920241355896,-1.9076008796691895
6,source,31,0.28377318382263184,-1.7620949745178223
6,source,32,0.3281984329223633,-1.8115774393081665
6,source,33,0.22956454753875732,-1.9349671602249146
6,source,34,0.2488102912902832,-1.9337034225463867
6,source,35,0.2111266851425171,-1.9515063762664795
6,source,36,0.3563818335533142,-2.075125217437744
6,source,37,0.33673030138015747,-2.1421852111816406
6,source,38,0.41690701246261597,-2.2806711196899414
6,source,39,0.42563503980636597,-2.274319887161255
6,source,40,0.37468379735946655,-2.283679246902466
6,source,41,0.64300137758255,-2.4805078506469727
6,source,42,0.7638924717903137,-2.537348508834839
6,source,43,0.6210878491401672,-2.392857551574707
6,source,44,0.556846559047699,-2.2715001106262207
6,source,45,0.633435070514679,-2.156059980392456
6,source,46,0.6291638016700745,-2.225433826446533
6,source,47,0.5290736556053162,-2.223356246948242
6,source,48,0.4955785870552063,-2.3116016387939453
6,source,49,0.37256306409835815,-2.2015540599823
6,source,50,0.29978716373443604,-2.0605807304382324
6,source,51,0.36371392011642456,-2.0148749351501465
6,source,52,0.2594528794288635,-1.9834978580474854
6,source,53,0.2664964199066162,-1.9746085405349731
6,source,54,0.37489742040634155,-2.2516322135925293
6,source,55,0.39927977323532104,-2.1609644889831543
6,source,56,0.28416335582733154,-2.1430318355560303
6,source,57,0.4399368166923523,-2.2886455059051514
6,source,58,0.45284730195999146,-2.248746156692505
6,source,59,0.5248807072639465,-2.2275257110595703
6,source,60,0.583026111125946,-2.3611068725585938
6,source,61,0.6285342574119568,-2.268967866897583
6,source,62,0.8188409209251404,-2.5097947120666504
6,source,63,0.7908263802528381,-2.55975079536438
6,target,0,-0.4609714448451996,-1.0816528797149658
6,target,1,-0.6841900944709778,-2.5172793865203857
6,target,2,-0.3765549659729004,-2.6671576499938965
6,target,3,-0.05454295873641968,-1.8284622430801392
6,target,4,-0.06266629695892334,-2.3413033485412598
6,target,5,-0.1571086049079895,-2.527735471725464
6,target,6,0.03272658586502075,-3.0410757064819336
6,target,7,0.04490160942077637,-2.5070481300354004
6,target,8,0.05165135860443115,-2.5775914192199707
6,target,9,0.00752025842666626,-1.4375914335250854
6,target,10,0.1456688642501831,-1.637628197669983
6,target,11,-0.062124431133270264,-2.4384708404541016
6,target,12,0.22351866960525513,-1.8143178224563599
6,target,13,-0.3183535933494568,-1.9139747619628906
6,target,14,-0.1080484390258789,-1.9420275688171387
6,target,15,0.014126837253570557,-2.332416534423828
6,target,16,-0.03126591444015503,-2.5770092010498047
6,target,17,-0.0036013126373291016,-2.7667698860168457
6,target,18,0.04760187864303589,-3.0492465496063232
6,target,19,-0.49648287892341614,-2.1160645484924316
6,target,20,-0.31831076741218567,-2.75321888923645
6,target,21,0.0553399920463562,-2.629939317703247
6,target,22,-0.45898187160491943,-2.2002060413360596
6,target,23,-0.316103458404541,-2.042495012283325
6,target,24,-0.3669992983341217,-2.222259044647217
6,target,25,-0.3207339346408844,-2.5367138385772705
6,target,26,-0.08860927820205688,-2.0668463706970215
6,target,27,-0.24077296257019043,-2.3738150596618652
6,target,28,-0.14599591493606567,-2.391469717025757
6,target,29,0.04092639684677124,-2.2938144207000732
6,target,30,0.09254366159439087,-2.359261989593506
6,target,31,0.3016272187232971,-3.1989471912384033
